IC_L_7: t= 0.10, L= 403.00, L_straight= 401.12, slack=  1.88, T_bat= 0.01, T_rov= 0.26, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 50.20, L= 431.26, L_straight= 422.92, slack=  8.35, T_bat= 18.76, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.84, ret=  0.54, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 50.30, L= 431.32, L_straight= 422.97, slack=  8.35, T_bat= 18.73, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.57, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 50.40, L= 431.37, L_straight= 423.02, slack=  8.35, T_bat= 18.77, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.87, ret=  0.60, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 50.50, L= 431.43, L_straight= 423.07, slack=  8.36, T_bat= 18.41, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.87, ret=  0.63, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 50.60, L= 431.50, L_straight= 423.13, slack=  8.37, T_bat= 18.61, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.88, ret=  0.65, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 50.70, L= 431.56, L_straight= 423.18, slack=  8.38, T_bat= 18.85, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.88, ret=  0.67, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 50.80, L= 431.63, L_straight= 423.23, slack=  8.40, T_bat= 18.59, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.88, ret=  0.69, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 50.90, L= 431.70, L_straight= 423.28, slack=  8.41, T_bat= 18.47, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.88, ret=  0.71, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 51.00, L= 431.77, L_straight= 423.34, slack=  8.43, T_bat= 18.31, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.88, ret=  0.73, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 51.10, L= 431.84, L_straight= 423.39, slack=  8.45, T_bat= 18.72, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.88, ret=  0.75, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 51.20, L= 431.92, L_straight= 423.44, slack=  8.48, T_bat= 18.96, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.65, ret=  0.74, exp=PILOT_DESC_ACC
IC_L_7: t= 51.30, L= 431.99, L_straight= 423.49, slack=  8.50, T_bat= 19.01, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.48, ret=  0.71, exp=PILOT_DESC_ACC
IC_L_7: t= 51.40, L= 432.06, L_straight= 423.55, slack=  8.51, T_bat= 19.06, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.37, ret=  0.68, exp=PILOT_DESC_ACC
IC_L_7: t= 51.50, L= 432.13, L_straight= 423.60, slack=  8.53, T_bat= 18.88, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.29, ret=  0.64, exp=PILOT_DESC_ACC
IC_L_7: t= 51.60, L= 432.19, L_straight= 423.65, slack=  8.54, T_bat= 18.89, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.23, ret=  0.60, exp=PILOT_DESC_ACC
IC_L_7: t= 51.70, L= 432.25, L_straight= 423.70, slack=  8.55, T_bat= 19.05, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.19, ret=  0.56, exp=PILOT_DESC_ACC
IC_L_7: t= 51.80, L= 432.31, L_straight= 423.76, slack=  8.55, T_bat= 18.75, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.16, ret=  0.52, exp=PILOT_DESC_ACC
IC_L_7: t= 51.90, L= 432.36, L_straight= 423.81, slack=  8.55, T_bat= 18.79, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.15, ret=  0.48, exp=PILOT_DESC_ACC
IC_L_7: t= 52.00, L= 432.41, L_straight= 423.86, slack=  8.55, T_bat= 18.72, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.13, ret=  0.45, exp=PILOT_DESC_ACC
IC_L_7: t= 52.10, L= 432.45, L_straight= 423.91, slack=  8.54, T_bat= 18.70, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.12, ret=  0.41, exp=PILOT_DESC_ACC
IC_L_7: t= 52.20, L= 432.49, L_straight= 423.97, slack=  8.53, T_bat= 18.59, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.12, ret=  0.38, exp=PILOT_DESC_ACC
IC_L_7: t= 52.30, L= 432.53, L_straight= 424.02, slack=  8.51, T_bat= 18.69, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.11, ret=  0.36, exp=PILOT_DESC_ACC
IC_L_7: t= 52.40, L= 432.57, L_straight= 424.07, slack=  8.50, T_bat= 18.54, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.11, ret=  0.33, exp=PILOT_DESC_ACC
IC_L_7: t= 52.50, L= 432.60, L_straight= 424.12, slack=  8.48, T_bat= 18.46, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.34, ret=  0.33, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 52.60, L= 432.63, L_straight= 424.18, slack=  8.46, T_bat= 18.51, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.50, ret=  0.35, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 52.70, L= 432.67, L_straight= 424.23, slack=  8.44, T_bat= 18.51, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.62, ret=  0.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 52.80, L= 432.71, L_straight= 424.28, slack=  8.43, T_bat= 18.66, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.70, ret=  0.41, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 52.90, L= 432.75, L_straight= 424.33, slack=  8.41, T_bat= 18.86, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.75, ret=  0.44, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 53.00, L= 432.79, L_straight= 424.39, slack=  8.41, T_bat= 18.82, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.79, ret=  0.48, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 53.10, L= 432.84, L_straight= 424.44, slack=  8.40, T_bat= 18.72, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.82, ret=  0.51, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 53.20, L= 432.89, L_straight= 424.49, slack=  8.40, T_bat= 18.83, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.84, ret=  0.55, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 53.30, L= 432.95, L_straight= 424.54, slack=  8.40, T_bat= 18.65, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.58, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 53.40, L= 433.00, L_straight= 424.60, slack=  8.41, T_bat= 18.59, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.87, ret=  0.61, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 53.50, L= 433.06, L_straight= 424.65, slack=  8.41, T_bat= 18.92, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.87, ret=  0.63, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 53.60, L= 433.13, L_straight= 424.70, slack=  8.43, T_bat= 18.63, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.88, ret=  0.66, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 53.70, L= 433.19, L_straight= 424.75, slack=  8.44, T_bat= 18.86, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.88, ret=  0.68, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 53.80, L= 433.26, L_straight= 424.81, slack=  8.45, T_bat= 19.04, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.88, ret=  0.70, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 53.90, L= 433.33, L_straight= 424.86, slack=  8.47, T_bat= 18.68, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.88, ret=  0.72, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 54.00, L= 433.40, L_straight= 424.91, slack=  8.49, T_bat= 18.71, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.89, ret=  0.73, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 54.10, L= 433.48, L_straight= 424.96, slack=  8.51, T_bat= 18.74, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.65, ret=  0.73, exp=PILOT_DESC_ACC
IC_L_7: t= 54.20, L= 433.55, L_straight= 425.02, slack=  8.53, T_bat= 18.90, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.48, ret=  0.70, exp=PILOT_DESC_ACC
IC_L_7: t= 54.30, L= 433.62, L_straight= 425.07, slack=  8.55, T_bat= 18.86, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.37, ret=  0.67, exp=PILOT_DESC_ACC
IC_L_7: t= 54.40, L= 433.69, L_straight= 425.12, slack=  8.56, T_bat= 18.63, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.29, ret=  0.63, exp=PILOT_DESC_ACC
IC_L_7: t= 54.50, L= 433.75, L_straight= 425.17, slack=  8.57, T_bat= 18.85, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.23, ret=  0.59, exp=PILOT_DESC_ACC
IC_L_7: t= 54.60, L= 433.81, L_straight= 425.23, slack=  8.58, T_bat= 18.87, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.19, ret=  0.55, exp=PILOT_DESC_ACC
IC_L_7: t= 54.70, L= 433.86, L_straight= 425.28, slack=  8.58, T_bat= 18.98, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.16, ret=  0.51, exp=PILOT_DESC_ACC
IC_L_7: t= 54.80, L= 433.91, L_straight= 425.33, slack=  8.58, T_bat= 18.99, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.15, ret=  0.48, exp=PILOT_DESC_ACC
IC_L_7: t= 54.90, L= 433.96, L_straight= 425.39, slack=  8.58, T_bat= 18.80, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.13, ret=  0.44, exp=PILOT_DESC_ACC
IC_L_7: t= 55.00, L= 434.01, L_straight= 425.44, slack=  8.57, T_bat= 18.39, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.12, ret=  0.41, exp=PILOT_DESC_ACC
IC_L_7: t= 55.10, L= 434.05, L_straight= 425.49, slack=  8.56, T_bat= 18.57, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.12, ret=  0.38, exp=PILOT_DESC_ACC
IC_L_7: t= 55.20, L= 434.08, L_straight= 425.54, slack=  8.54, T_bat= 18.73, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.11, ret=  0.35, exp=PILOT_DESC_ACC
IC_L_7: t= 55.30, L= 434.12, L_straight= 425.60, slack=  8.52, T_bat= 18.91, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.11, ret=  0.33, exp=PILOT_DESC_ACC
IC_L_7: t= 55.40, L= 434.15, L_straight= 425.65, slack=  8.50, T_bat= 18.88, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.34, ret=  0.33, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 55.50, L= 434.19, L_straight= 425.70, slack=  8.49, T_bat= 18.97, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.51, ret=  0.35, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 55.60, L= 434.22, L_straight= 425.75, slack=  8.47, T_bat= 18.80, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.62, ret=  0.37, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 55.70, L= 434.26, L_straight= 425.81, slack=  8.45, T_bat= 18.79, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.70, ret=  0.41, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 55.80, L= 434.30, L_straight= 425.86, slack=  8.44, T_bat= 19.03, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.76, ret=  0.44, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 55.90, L= 434.34, L_straight= 425.91, slack=  8.43, T_bat= 18.89, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.80, ret=  0.48, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 56.00, L= 434.39, L_straight= 425.96, slack=  8.43, T_bat= 18.77, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.82, ret=  0.51, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 56.10, L= 434.44, L_straight= 426.02, slack=  8.43, T_bat= 18.88, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.84, ret=  0.55, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 56.20, L= 434.50, L_straight= 426.07, slack=  8.43, T_bat= 18.80, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.58, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 56.30, L= 434.55, L_straight= 426.12, slack=  8.43, T_bat= 18.68, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.87, ret=  0.61, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 56.40, L= 434.61, L_straight= 426.17, slack=  8.44, T_bat= 18.90, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.87, ret=  0.63, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 56.50, L= 434.68, L_straight= 426.23, slack=  8.45, T_bat= 18.96, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.88, ret=  0.66, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 56.60, L= 434.74, L_straight= 426.28, slack=  8.47, T_bat= 19.11, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.88, ret=  0.68, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 56.70, L= 434.81, L_straight= 426.33, slack=  8.48, T_bat= 18.75, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.88, ret=  0.70, exp=PILOT_DESC_MINPAY_ACC
[SCEN] t=56.80 scen=Fy crit=(y<-425:-50) T_bat=18.756537516962815 y=-425.05 x=33.69 L=434.88
IC_L_7: t= 56.80, L= 434.88, L_straight= 426.38, slack=  8.50, T_bat= 18.76, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.89, ret=  0.72, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 56.90, L= 434.95, L_straight= 426.44, slack=  8.52, T_bat= 18.85, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.90, ret=  0.74, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 57.00, L= 435.03, L_straight= 426.50, slack=  8.53, T_bat= 21.21, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.66, ret=  0.73, exp=PILOT_DESC_ACC
IC_L_7: t= 57.10, L= 435.10, L_straight= 426.56, slack=  8.54, T_bat= 23.86, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.49, ret=  0.71, exp=PILOT_DESC_ACC
IC_L_7: t= 57.20, L= 435.17, L_straight= 426.63, slack=  8.54, T_bat= 26.84, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.37, ret=  0.67, exp=PILOT_DESC_ACC
IC_L_7: t= 57.30, L= 435.24, L_straight= 426.70, slack=  8.54, T_bat= 28.93, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.29, ret=  0.63, exp=PILOT_DESC_ACC
IC_L_7: t= 57.40, L= 435.30, L_straight= 426.77, slack=  8.53, T_bat= 30.79, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.59, ret=  0.63, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 57.50, L= 435.36, L_straight= 426.84, slack=  8.53, T_bat= 31.42, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.80, ret=  0.65, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 57.60, L= 435.43, L_straight= 426.90, slack=  8.53, T_bat= 31.50, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.95, ret=  0.68, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 57.70, L= 435.50, L_straight= 426.97, slack=  8.52, T_bat= 31.74, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.06, ret=  0.72, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 57.80, L= 435.57, L_straight= 427.04, slack=  8.53, T_bat= 31.52, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.13, ret=  0.76, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 57.90, L= 435.64, L_straight= 427.11, slack=  8.53, T_bat= 31.78, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.18, ret=  0.80, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 58.00, L= 435.72, L_straight= 427.18, slack=  8.54, T_bat= 31.32, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.86, ret=  0.81, exp=PILOT_DESC_ACC
IC_L_7: t= 58.10, L= 435.80, L_straight= 427.25, slack=  8.56, T_bat= 31.65, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.63, ret=  0.79, exp=PILOT_DESC_ACC
IC_L_7: t= 58.20, L= 435.88, L_straight= 427.32, slack=  8.57, T_bat= 31.96, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.47, ret=  0.76, exp=PILOT_DESC_ACC
IC_L_7: t= 58.30, L= 435.96, L_straight= 427.39, slack=  8.57, T_bat= 32.11, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.36, ret=  0.72, exp=PILOT_DESC_ACC
IC_L_7: t= 58.40, L= 436.03, L_straight= 427.46, slack=  8.58, T_bat= 32.40, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.28, ret=  0.67, exp=PILOT_DESC_ACC
IC_L_7: t= 58.50, L= 436.10, L_straight= 427.52, slack=  8.57, T_bat= 32.59, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.23, ret=  0.63, exp=PILOT_DESC_ACC
IC_L_7: t= 58.60, L= 436.16, L_straight= 427.59, slack=  8.57, T_bat= 31.95, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.19, ret=  0.58, exp=PILOT_DESC_ACC
IC_L_7: t= 58.70, L= 436.22, L_straight= 427.66, slack=  8.56, T_bat= 31.96, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.16, ret=  0.54, exp=PILOT_DESC_ACC
IC_L_7: t= 58.80, L= 436.27, L_straight= 427.73, slack=  8.54, T_bat= 31.64, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.51, ret=  0.54, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 58.90, L= 436.33, L_straight= 427.80, slack=  8.53, T_bat= 31.37, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.75, ret=  0.56, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 59.00, L= 436.38, L_straight= 427.87, slack=  8.51, T_bat= 31.05, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.91, ret=  0.59, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 59.10, L= 436.44, L_straight= 427.94, slack=  8.51, T_bat= 31.42, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.03, ret=  0.64, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 59.20, L= 436.51, L_straight= 428.01, slack=  8.50, T_bat= 31.64, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.11, ret=  0.69, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 59.30, L= 436.58, L_straight= 428.08, slack=  8.50, T_bat= 31.44, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.17, ret=  0.73, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 59.40, L= 436.65, L_straight= 428.14, slack=  8.50, T_bat= 31.45, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.21, ret=  0.78, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 59.50, L= 436.73, L_straight= 428.21, slack=  8.51, T_bat= 31.79, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.24, ret=  0.83, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 59.60, L= 436.81, L_straight= 428.28, slack=  8.53, T_bat= 32.24, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.26, ret=  0.87, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 59.70, L= 436.90, L_straight= 428.35, slack=  8.55, T_bat= 32.26, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.27, ret=  0.91, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 59.80, L= 436.99, L_straight= 428.42, slack=  8.57, T_bat= 32.08, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.28, ret=  0.95, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 59.90, L= 437.08, L_straight= 428.49, slack=  8.59, T_bat= 31.69, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.93, ret=  0.95, exp=PILOT_DESC_ACC
IC_L_7: t= 60.00, L= 437.18, L_straight= 428.56, slack=  8.62, T_bat= 31.83, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.68, ret=  0.92, exp=PILOT_DESC_ACC
IC_L_7: t= 60.10, L= 437.27, L_straight= 428.63, slack=  8.64, T_bat= 31.95, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.51, ret=  0.88, exp=PILOT_DESC_ACC
IC_L_7: t= 60.20, L= 437.36, L_straight= 428.70, slack=  8.66, T_bat= 31.18, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.38, ret=  0.83, exp=PILOT_DESC_ACC
IC_L_7: t= 60.30, L= 437.44, L_straight= 428.76, slack=  8.68, T_bat= 31.79, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.30, ret=  0.78, exp=PILOT_DESC_ACC
IC_L_7: t= 60.40, L= 437.52, L_straight= 428.83, slack=  8.68, T_bat= 31.50, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.24, ret=  0.73, exp=PILOT_DESC_ACC
IC_L_7: t= 60.50, L= 437.59, L_straight= 428.90, slack=  8.69, T_bat= 31.42, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  0.68, exp=PILOT_DESC_ACC
IC_L_7: t= 60.60, L= 437.66, L_straight= 428.97, slack=  8.69, T_bat= 31.72, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.17, ret=  0.63, exp=PILOT_DESC_ACC
IC_L_7: t= 60.70, L= 437.72, L_straight= 429.04, slack=  8.68, T_bat= 32.17, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.15, ret=  0.58, exp=PILOT_DESC_ACC
IC_L_7: t= 60.80, L= 437.78, L_straight= 429.11, slack=  8.67, T_bat= 31.91, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.13, ret=  0.54, exp=PILOT_DESC_ACC
IC_L_7: t= 60.90, L= 437.83, L_straight= 429.18, slack=  8.65, T_bat= 31.84, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.12, ret=  0.49, exp=PILOT_DESC_ACC
IC_L_7: t= 61.00, L= 437.88, L_straight= 429.25, slack=  8.64, T_bat= 32.01, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.12, ret=  0.46, exp=PILOT_DESC_ACC
IC_L_7: t= 61.10, L= 437.93, L_straight= 429.32, slack=  8.61, T_bat= 32.10, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.11, ret=  0.42, exp=PILOT_DESC_ACC
IC_L_7: t= 61.20, L= 437.97, L_straight= 429.38, slack=  8.59, T_bat= 31.92, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.47, ret=  0.43, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 61.30, L= 438.01, L_straight= 429.45, slack=  8.56, T_bat= 31.95, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.72, ret=  0.46, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 61.40, L= 438.06, L_straight= 429.52, slack=  8.54, T_bat= 32.63, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.90, ret=  0.50, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 61.50, L= 438.11, L_straight= 429.59, slack=  8.52, T_bat= 32.44, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.02, ret=  0.55, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 61.60, L= 438.16, L_straight= 429.66, slack=  8.50, T_bat= 32.40, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.11, ret=  0.61, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 61.70, L= 438.22, L_straight= 429.73, slack=  8.50, T_bat= 32.52, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.17, ret=  0.66, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 61.80, L= 438.29, L_straight= 429.80, slack=  8.49, T_bat= 32.19, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.21, ret=  0.72, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 61.90, L= 438.36, L_straight= 429.87, slack=  8.50, T_bat= 32.54, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.24, ret=  0.77, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 62.00, L= 438.44, L_straight= 429.94, slack=  8.50, T_bat= 32.35, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.26, ret=  0.82, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 62.10, L= 438.52, L_straight= 430.00, slack=  8.52, T_bat= 32.02, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.28, ret=  0.87, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 62.20, L= 438.61, L_straight= 430.07, slack=  8.54, T_bat= 31.90, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.29, ret=  0.91, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 62.30, L= 438.70, L_straight= 430.14, slack=  8.56, T_bat= 32.39, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.30, ret=  0.95, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 62.40, L= 438.79, L_straight= 430.21, slack=  8.58, T_bat= 31.80, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.30, ret=  0.98, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 62.50, L= 438.89, L_straight= 430.28, slack=  8.61, T_bat= 31.90, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.94, ret=  0.98, exp=PILOT_DESC_ACC
IC_L_7: t= 62.60, L= 438.99, L_straight= 430.35, slack=  8.64, T_bat= 32.06, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.69, ret=  0.95, exp=PILOT_DESC_ACC
IC_L_7: t= 62.70, L= 439.09, L_straight= 430.42, slack=  8.67, T_bat= 32.07, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.51, ret=  0.91, exp=PILOT_DESC_ACC
IC_L_7: t= 62.80, L= 439.18, L_straight= 430.49, slack=  8.69, T_bat= 32.24, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.39, ret=  0.86, exp=PILOT_DESC_ACC
IC_L_7: t= 62.90, L= 439.26, L_straight= 430.56, slack=  8.71, T_bat= 31.90, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.30, ret=  0.81, exp=PILOT_DESC_ACC
